estacion,nombre,region,longitud,latitud,elevacion_m,fecha,wind_speed_mean_ms,wind_direction_mean_deg,temperatura_mean_c,humedad_mean_pct,presion_mean_hpa,ghi_mean_wm2,fuente_datos
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2013-04-30,6.2995833333333335,117.69606481481482,17.351157407407406,14.85925925925926,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2013-05-31,7.817652329749104,88.44690860215054,15.011536738351255,20.741935483870968,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2013-06-30,7.51525462962963,90.87523148148148,13.933819444444444,18.56111111111111,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2013-07-31,7.73469982078853,92.06608422939068,14.97396953405018,14.20766129032258,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2013-08-31,6.263732078853047,113.94265232974911,15.08690425980599,5.957437275985663,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2013-09-30,7.202546296296297,119.49282407407408,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2013-10-31,7.137286202964653,113.5060433295325,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2013-11-30,6.873749999999999,127.52986111111112,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2013-12-31,6.910237455197133,131.60663082437276,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-01-31,6.8432571684587815,135.62948028673836,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-02-28,6.579092261904762,128.93303571428572,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-03-31,6.984475806451613,115.38664874551971,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-04-30,6.541180555555556,116.91944444444445,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-05-31,8.086872759856632,80.20855734767025,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-06-30,8.531921296296296,75.9125,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-07-31,7.789941756272402,89.5114247311828,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-08-31,6.863552867383513,103.09117383512545,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-09-30,9.010092592592592,88.48356481481481,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-10-31,6.076120071684588,133.56586021505376,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-11-30,6.512939814814815,130.24652777777777,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2014-12-31,6.882728494623656,123.60775089605735,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-01-31,6.386581541218638,139.9567652329749,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-02-28,7.227380952380952,126.54166666666667,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-03-31,7.1782482078853045,118.43010752688173,,0.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-04-30,5.804089531359292,124.06831429237585,18.25486111111111,13.512240615528095,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-05-31,7.265882616487455,96.55757168458781,16.087410394265234,19.70206093189964,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-06-30,5.427439814814815,111.6462962962963,16.64784722222222,9.846527777777778,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-07-31,6.701482974910394,99.59834229390681,13.364359318996415,15.405689964157705,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-08-31,8.576659946236559,86.43346774193549,14.449910394265233,18.958913336326898,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-09-30,6.911039351851851,121.72291666666666,16.268125,13.437962962962963,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-10-31,8.006189516129032,113.60887096774194,16.55985663082437,16.81451612903226,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-11-30,8.565331018518519,111.39328703703704,16.870625,13.652314814814815,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2015-12-31,7.085898297491039,120.75,19.58989695340502,11.064516129032258,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-01-31,6.986176075268817,125.25515232974911,19.957952508960574,21.905913978494624,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-02-29,6.342832854406129,136.99521072796935,20.14166666666667,30.986590038314176,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-03-31,6.809399641577061,118.99775985663082,19.238463261648747,28.74551971326165,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-04-30,7.725641203703703,98.58101851851852,17.266180555555554,31.244444444444444,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-05-31,8.793102598566309,82.07414874551971,15.356608422939066,23.148745519713263,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-06-30,8.835377314814815,80.99259259259259,13.485740740740741,22.38397406206577,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-07-31,8.155147849462367,84.1798835125448,13.542428315412186,19.75649641577061,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-08-31,5.731308243727599,118.64471326164875,15.664471326164874,12.14896953405018,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-09-30,5.559576388888889,127.40601851851852,17.326921296296298,12.95949074074074,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-10-31,6.783351254480287,123.39493727598567,16.770318100358423,13.983870967741936,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-11-30,7.548766203703703,119.23541666666667,17.646875,16.313425925925927,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2016-12-31,7.648938172043011,123.74731182795699,17.991017025089604,23.693548387096776,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-01-31,6.579189068100359,142.7918906810036,19.144041218637994,41.181451612903224,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-02-28,6.692901785714286,131.00744047619048,18.294642857142858,39.6187996031746,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-03-31,6.063521505376344,132.21729390681003,18.16966845878136,36.22558243727599,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-04-30,6.685935185185185,112.26689814814814,16.70685185185185,27.310648148148147,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-05-31,12.228797043010752,53.67965949820788,13.645183691756271,31.954973118279568,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-06-30,9.815407407407406,64.00069444444445,13.887847222222222,24.0,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-07-31,6.575692204301075,96.78561827956989,15.920519713261648,12.716397849462366,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-08-31,7.446922043010752,101.99551971326164,13.870967741935484,14.869847670250897,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-09-30,7.630777777777777,110.02847222222222,15.889050925925925,17.23726851851852,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-10-31,6.480183691756273,125.63463261648745,16.7133064516129,12.065412186379929,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-11-30,6.621370370370371,132.48171296296297,17.57736111111111,18.593055555555555,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2017-12-31,7.1186491935483875,131.14493727598565,18.574798387096774,18.991039426523297,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-01-31,6.356377688172043,138.4845430107527,18.427217741935486,26.10573476702509,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-02-28,6.920503472222222,131.63740079365078,18.08251488095238,40.45882936507937,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-03-31,6.328102598566309,130.20609318996415,18.394870071684586,26.131720430107528,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-04-30,5.708363425925926,123.9125,17.509050925925926,31.367361111111112,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-05-31,6.73530017921147,100.06272401433692,15.967069892473118,16.56272401433692,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-06-30,8.736405092592593,81.28657407407407,13.65261574074074,17.483101851851853,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-07-31,9.28638888888889,80.12679211469533,14.268055555555556,21.532258064516128,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-08-31,6.325026881720429,114.01948924731182,15.597199820788529,12.682571684587813,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-09-30,6.024717592592593,121.73472222222222,16.59726851851852,11.911342592592593,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-10-31,5.48016353046595,142.56854838709677,17.31055107526882,18.336693548387096,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-11-30,5.730597222222222,138.25347222222223,18.30185185185185,19.107175925925926,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2018-12-31,6.759861111111111,132.07258064516128,18.676344086021505,16.810259856630825,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-01-31,6.989350358422939,130.3826164874552,19.312970430107526,31.45586917562724,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-02-28,6.456063988095238,138.36979166666666,19.6312251984127,36.19766865079365,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-03-31,6.6693436379928315,122.86178315412187,18.887477598566306,23.788306451612904,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-04-30,6.749175925925925,106.98726851851852,17.358055555555556,25.815046296296295,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-05-31,8.3040118802833,85.74868631482751,14.793911354809229,20.296550148503542,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-06-30,7.713034722222222,89.6988425925926,15.535023148148149,14.121064814814815,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-07-31,7.19665770609319,96.43794802867383,14.770340501792115,15.065412186379929,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-08-31,5.37274193548387,123.5038082437276,16.72791218637993,9.633736559139784,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-09-30,9.975833333333332,89.06643518518518,15.449652777777779,15.034722222222221,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-10-31,7.817329749103942,115.42137096774194,16.515277777777776,17.432795698924732,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-11-30,6.568175925925926,129.2050925925926,19.043032407407406,18.757638888888888,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2019-12-31,6.363120519713262,137.09655017921148,19.11836917562724,18.960125448028673,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-01-31,6.860277777777777,132.96975806451613,19.43483422939068,34.962813620071685,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-02-29,6.502981321839081,131.62260536398466,19.588290229885057,31.68103448275862,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-03-31,5.907168458781362,133.5,18.74861111111111,31.620743727598565,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-04-30,6.223835648148149,119.31689814814816,18.350416666666668,26.566666666666666,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-05-31,6.976317204301075,97.89112903225806,17.400425627240143,16.547267025089607,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-06-30,8.725578703703704,86.57453703703703,13.822662037037038,22.50023148148148,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-07-31,5.9507482078853045,109.68010752688173,14.28853046594982,11.360887096774194,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-08-31,8.488163082437277,93.75425627240143,13.58812724014337,16.678539426523297,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-09-30,7.16037037037037,115.16967592592593,15.861296296296297,14.210416666666667,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-10-31,6.092466397849463,134.19086021505376,18.401859318996415,14.187948028673835,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-11-30,7.107004629629629,121.07708333333333,17.341435185185187,14.621527777777779,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2020-12-31,6.861234318996416,134.913082437276,18.317114695340504,23.1122311827957,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2021-01-31,6.198248207885305,140.10775089605735,18.26236559139785,28.107302867383513,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2021-02-28,7.440595238095238,121.35763888888889,18.482762896825395,31.59424603174603,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2021-03-31,7.417784498207885,115.81227598566308,17.50459229390681,34.445116487455195,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2021-04-30,7.9482384259259256,92.25046296296296,16.55483796296296,24.30763888888889,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
d05a,d05a,II Región de Antofagasta,-69.88,-25.02,1975.0,2021-05-31,7.81844982078853,90.24596774193549,15.583422939068099,22.005824372759857,,0.0,http://walker.dgf.uchile.cl/Mediciones/datos/csv/d05a.csv
