estacion,nombre,region,longitud,latitud,elevacion_m,fecha,ghi_mean_wm2,dni_mean_wm2,temperatura_mean_c,humedad_mean_pct,viento_mean_ms,fuente_datos
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2011-12-31,635.4883809523809,485.37481481481484,17.871620712844653,25.686639766868417,2.042564447433311,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-01-31,574.8566715542522,429.2266539288273,18.144063620071687,35.144578853046596,1.9861111111111112,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-02-29,418.23155737704917,309.2304391721353,18.038864942528736,53.05816570881226,1.724133141762452,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-03-31,585.245508982036,443.4181438998957,18.98136200716846,36.133848566308245,1.6497580645161292,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-04-30,506.39990817263543,398.83432624113476,14.837638888888888,31.235046296296296,1.5184791666666666,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-05-31,488.7219535783366,412.93197278911566,11.533534946236559,19.80855734767025,1.328980734767025,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-06-30,415.19272727272727,332.79788172992056,8.389495365602471,20.420940611053894,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-07-31,434.8893557422969,362.5849443468073,8.254950716845878,16.08682795698925,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-08-31,528.9127391507233,459.5886169271601,11.044668458781363,13.131160394265233,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-09-30,592.4022935779816,518.0178938105016,14.740115740740741,12.820856481481481,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-10-31,666.2071996651318,595.6198879551821,15.412522401433693,12.839023297491039,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-11-30,689.0977630488816,593.1827195467422,17.01324074074074,14.420416666666666,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2012-12-31,657.3009295120062,502.4167084796789,18.356653225806454,24.115905017921147,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-01-31,595.352417794971,440.52082300446204,18.875336021505376,22.552620967741934,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-02-28,570.6748850814877,440.8000548546352,19.010739087301587,40.31381448412698,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-03-31,626.5627162629758,511.14590075512405,17.11075268817204,26.49119623655914,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-04-30,571.6475332068311,479.3261183261183,14.20710648148148,16.04662037037037,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-05-31,423.6089065255732,316.2636477987421,11.524641577060931,28.40560035842294,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-06-30,383.34833091436866,360.92350877192985,9.274282407407409,28.713101851851853,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-07-31,425.8830135704258,423.2948056415549,9.959677419354838,22.286402329749105,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-08-31,499.24518790100825,441.6601089588378,10.172043010752688,17.834386200716846,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-09-30,583.2988192552225,494.70527859237535,13.451053972666204,16.527356960852444,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-10-31,664.2479131886478,594.0759349129318,14.998924731182795,13.652508960573478,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-11-30,699.5723766072169,605.4281379310345,16.632060185185185,16.423819444444444,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2013-12-31,663.6079192546584,520.1545772886443,18.77208781362007,24.181586021505378,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2014-01-31,560.5229257641921,413.5930725730443,19.060237455197132,39.18859767025089,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2014-02-28,668.3822202166065,528.1828316610926,17.574776785714285,25.572594246031745,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2014-03-31,610.3817409766455,484.8999228196553,16.09437724014337,31.012791218637993,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2014-04-30,541.0798872180451,448.6393831553974,14.766180555555556,20.424351851851853,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2014-05-31,453.62142197599263,383.9985414235706,9.759520609318997,26.243413978494626,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
SPED,San Pedro de Atacama,II Región de Antofagasta,-68.16,-22.98,2390.0,2014-06-30,463.33029612756263,385.10724233983285,8.162250262881178,18.301156677181915,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/SPED.csv
